image_id,region,pixel_count,R_mean,R_std,G_mean,G_std,B_mean,B_std,H_mean,H_std,S_mean,S_std,V_mean,V_std,Lab_L_mean,Lab_L_std,Lab_a_mean,Lab_a_std,Lab_b_mean,Lab_b_std,R_hist_0,R_hist_1,R_hist_2,R_hist_3,R_hist_4,R_hist_5,R_hist_6,R_hist_7,G_hist_0,G_hist_1,G_hist_2,G_hist_3,G_hist_4,G_hist_5,G_hist_6,G_hist_7,B_hist_0,B_hist_1,B_hist_2,B_hist_3,B_hist_4,B_hist_5,B_hist_6,B_hist_7,H_hist_0,H_hist_1,H_hist_2,H_hist_3,H_hist_4,H_hist_5,H_hist_6,H_hist_7,S_hist_0,S_hist_1,S_hist_2,S_hist_3,S_hist_4,S_hist_5,S_hist_6,S_hist_7,V_hist_0,V_hist_1,V_hist_2,V_hist_3,V_hist_4,V_hist_5,V_hist_6,V_hist_7,Lab_L_hist_0,Lab_L_hist_1,Lab_L_hist_2,Lab_L_hist_3,Lab_L_hist_4,Lab_L_hist_5,Lab_L_hist_6,Lab_L_hist_7,Lab_a_hist_0,Lab_a_hist_1,Lab_a_hist_2,Lab_a_hist_3,Lab_a_hist_4,Lab_a_hist_5,Lab_a_hist_6,Lab_a_hist_7,Lab_b_hist_0,Lab_b_hist_1,Lab_b_hist_2,Lab_b_hist_3,Lab_b_hist_4,Lab_b_hist_5,Lab_b_hist_6,Lab_b_hist_7
5,舌根,197180,120.09264373779297,24.405261993408203,98.2446517944336,25.857275009155273,106.4616928100586,26.43018913269043,163.13600158691406,28.853357315063477,48.93474578857422,22.827600479125977,120.09359741210938,24.40165138244629,111.79281616210938,26.54553985595703,138.35108947753906,4.145050525665283,126.78108215332031,1.9009373188018799,0.0036058423775230755,0.017167055482300436,0.14670859113500356,0.38624099807282686,0.4374530885485343,0.008799066842478952,2.535754133279237e-05,0.0,0.011116746120296176,0.0878841667511918,0.32924231666497616,0.443843188964398,0.127842580383406,7.100111573181864e-05,0.0,0.0,0.008357845623288366,0.056973323866517905,0.2594634344253981,0.4322294350339791,0.24275281468708795,0.0002231463637285729,0.0,0.0,0.03005882949589208,0.0,0.0,0.0,0.0,0.00012678770666396186,0.008154985292626028,0.9616593975048179,0.26951009230145045,0.47574804746931737,0.21544274267167055,0.03726544274267167,0.00202860330662339,5.071508266558475e-06,0.0,0.0,0.0036058423775230755,0.017167055482300436,0.14670859113500356,0.38624099807282686,0.4374530885485343,0.008799066842478952,2.535754133279237e-05,0.0,0.008200628867025054,0.04223552084389898,0.1981539709909727,0.43672786286641646,0.3113094634344254,0.0033725529972613855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6938837610305305,0.30611623896946955,0.0,0.0,0.0
50,舌尖,182591,197.14404296875,8.237093925476074,149.47740173339844,11.769503593444824,170.3397216796875,12.771248817443848,166.2498321533203,3.8830339908599854,61.73079299926758,11.669729232788086,197.14404296875,8.237093925476074,170.68331909179688,9.658239364624023,149.19703674316406,3.22985577583313,124.15113830566406,2.7074713706970215,0.0,0.0,0.0,0.0,0.0013527501355488497,0.20226626723113406,0.7963809826333171,0.0,0.0,0.0,0.0,0.029870037406005773,0.7857561435120022,0.1843628656395989,1.0953442393108093e-05,0.0,0.0,0.0,0.0,0.00014787147230695927,0.21131381064784135,0.7528136655147296,0.035724652365122046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006391333636378573,0.9936086663636214,0.0002738360598277024,0.5922416767529616,0.40747353374481765,1.0953442393108093e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013527501355488497,0.20226626723113406,0.7963809826333171,0.0,0.0,0.0,0.0,0.0,0.11004923572355702,0.8707274728765383,0.019223291399904707,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8355450159098751,0.16445498409012493,0.0,0.0,0.0
50,舌中,310554,199.95162963867188,6.3546295166015625,168.93316650390625,10.416144371032715,190.00697326660156,8.986990928649902,159.14462280273438,4.146302700042725,39.745208740234375,8.141544342041016,199.9840850830078,6.365230560302734,184.9029998779297,8.514042854309082,142.92042541503906,2.6124629974365234,121.56087493896484,1.746140956878662,0.0,0.0,0.0,0.0,0.0,0.12037198039632399,0.879628019603676,0.0,0.0,0.0,0.0,0.0,0.21292593236602975,0.7839667175434868,0.0031073500904834584,0.0,0.0,0.0,0.0,0.0,0.00010304166103157582,0.5264108657431558,0.47348609259581265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32883170076701634,0.6711682992329836,0.18974799873773965,0.8100104973692176,0.00024150389304275586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12031079941008649,0.8796892005899135,0.0,0.0,0.0,0.0,0.0,0.000566729135673667,0.7546706852914469,0.24476258557287944,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986797787180329,0.0013202212819670653,0.0,0.0,0.0
50,舌左邊,150560,194.28379821777344,12.527165412902832,154.2762451171875,15.026123046875,171.80494689941406,16.45749282836914,166.35952758789062,4.966115951538086,52.84152603149414,11.059329986572266,194.28379821777344,12.527165412902832,172.929443359375,13.643815040588379,145.74049377441406,2.9970006942749023,124.70841979980469,1.9469174146652222,0.0,0.0006841126461211478,0.0008900106269925611,0.0015010626992561105,0.009305260361317748,0.2944009032943677,0.6932186503719447,0.0,0.0007704569606801276,0.0010759829968119022,0.0014678533475026567,0.03046625929861849,0.5687964930924548,0.397422954303932,0.0,0.0,0.0006442614240170032,0.0009032943676939426,0.0010494155154091391,0.002596971307120085,0.2289585547290117,0.6715395855472901,0.09430791710945802,0.0,0.0004649309245483528,0.0,0.0,0.0,0.0,0.0,0.010753188097768332,0.9887818809776833,0.014020988310308184,0.811211477151966,0.17289452709883102,0.0009165781083953241,0.0008767268862911796,7.970244420828905e-05,0.0,0.0,0.0,0.0006841126461211478,0.0008900106269925611,0.0015010626992561105,0.009305260361317748,0.2944009032943677,0.6932186503719447,0.0,0.00044500531349628053,0.0009032943676939426,0.0009896386822529225,0.0018265143464399575,0.11691684378320935,0.8379582890541977,0.040960414452709884,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8839067481402763,0.1160932518597237,0.0,0.0,0.0
50,舌右邊,201390,194.88185119628906,13.34636116027832,156.42054748535156,17.556331634521484,175.09060668945312,18.91874885559082,164.5001983642578,8.60995864868164,50.85437774658203,11.914538383483887,194.88272094726562,13.347339630126953,174.6265411376953,15.547187805175781,145.37213134765625,3.1779227256774902,123.9061050415039,2.172361373901367,0.0,0.0,0.0,0.00038730820795471475,0.022300014896469537,0.2528179154873628,0.7244947614082129,0.0,0.0,0.0,0.0013903371567605145,0.06724762897859873,0.38191568598242215,0.548870351060132,0.0005759968220864989,0.0,0.0,4.965489845573266e-05,0.0011917175629375838,0.008307264511644074,0.2233675952132678,0.5962460896767466,0.17083767813694822,0.0,0.002239435920353543,0.0,0.0,0.0,0.0,0.0,0.021684294155618452,0.976076269924028,0.05384080639555092,0.7661899796414916,0.17958687124484832,0.00038234271810914147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038730820795471475,0.022300014896469537,0.2528179154873628,0.7244947614082129,0.0,0.0,0.0,0.00011917175629375837,0.004171011470281543,0.20829236804210735,0.7271661949451314,0.06025125378618601,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.897661254282735,0.102338745717265,0.0,0.0,0.0
50,舌根,318278,182.48233032226562,21.7391300201416,147.78733825683594,26.40470314025879,160.1121826171875,29.352563858032227,162.51954650878906,29.468059539794922,50.581581115722656,19.280134201049805,182.54261779785156,21.800024032592773,164.86004638671875,24.68992805480957,143.1450653076172,3.778777837753296,126.67925262451172,3.430392026901245,0.0,0.0007006453477777289,0.007421185253143479,0.02302703925499092,0.09732686519332157,0.41360697252087797,0.4578827314486078,3.4560981280515775e-05,0.00311048831524642,0.011172622675774008,0.028553654352484307,0.14109049321662195,0.41620847183908405,0.3924619357919806,0.007399191901419514,3.141907389137798e-06,0.0024444039487492067,0.011310866600896072,0.024246099321976387,0.08260702907521097,0.28826057723122556,0.5161713973318922,0.07476482823192304,0.00019479825812654346,0.03186208283324641,0.0,0.0,3.141907389137798e-06,0.0011373704748678828,0.0017626100453063045,0.042396898309025446,0.9228378964301648,0.1269142070768322,0.6686638724636953,0.18039575465473578,0.014986898246187295,0.006714256090587474,0.0022747409497357656,5.0270518226204765e-05,0.0,0.0,0.0007006453477777289,0.007421185253143479,0.02302703925499092,0.09731743947115415,0.4129188948026568,0.4584199976121504,0.00019479825812654346,6.283814778275596e-05,0.006902770533935742,0.014861221950621784,0.052608097323723284,0.24074865369268375,0.6313317288659599,0.05345955422617963,2.5135259113102383e-05,0.0,0.0,0.0,0.0007194967921125557,0.9992805032078874,0.0,0.0,0.0,0.0,0.0,0.0,0.6894413060280635,0.3105586939719365,0.0,0.0,0.0
51,舌尖,179341,191.92294311523438,13.694473266601562,143.2860107421875,22.22469139099121,152.2545928955078,25.337615966796875,159.40174865722656,46.228031158447266,66.6543960571289,18.794960021972656,191.92294311523438,13.694473266601562,164.13661193847656,18.924169540405273,147.90411376953125,4.346226215362549,130.7277069091797,4.374808311462402,0.0,0.0,0.0,0.0,0.003551892762948796,0.4466853647520645,0.5497627424849867,0.0,0.0,0.0,0.003741475736167413,0.29621781968428856,0.42787204264501705,0.2701780407157315,0.001990621218795479,0.0,0.0,0.0,0.008308195002815865,0.19874986757071725,0.34074193854166085,0.4203500593840784,0.03184993950072766,0.0,0.08090174583614455,0.0,0.0,0.0,0.0,0.0,2.230387920219024e-05,0.9190759502846533,0.01174856836975371,0.4568169018796594,0.4619300661867615,0.06891341076496729,0.0005910527988580414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003551892762948796,0.4466853647520645,0.5497627424849867,0.0,0.0,0.0,0.0,0.011581289275737282,0.39776738169186077,0.5248827652349435,0.06576856379745848,0.0,0.0,0.0,0.0,0.0,0.9974127500125459,0.002587249987454068,0.0,0.0,0.0,0.0,0.0,0.19132825176618842,0.8086717482338116,0.0,0.0,0.0
51,舌中,254705,217.07635498046875,7.686443328857422,180.18246459960938,13.747727394104004,185.53822326660156,14.635403633117676,158.21580505371094,50.99777603149414,43.86499786376953,10.328680038452148,217.07635498046875,7.686443328857422,195.6933135986328,11.182931900024414,142.200439453125,2.999087333679199,130.43215942382812,2.453991174697876,0.0,0.0,0.0,0.0,0.0,0.0025912329950334703,0.7912251428122731,0.2061836241926935,0.0,0.0,0.0003415716220725938,0.0009422665436485346,0.07596631397106457,0.7186235056241534,0.20357276064466737,0.000553581594393514,0.0,0.0,0.0004868377142184095,0.0009618970966412124,0.048887929172964806,0.5780451895329891,0.3696158300779333,0.002002316405253136,0.09570287194990283,0.0,0.0,0.0,0.0,0.0,5.103943778096229e-05,0.9042460886123163,0.07778802928878506,0.8826289236567794,0.038310987220510004,0.000777369898510041,0.0004946899354154806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025912329950334703,0.7912251428122731,0.2061836241926935,0.0,0.0,0.0,0.0002080838617223847,0.002736499087179286,0.3247364598260733,0.6694097092715102,0.0029092479535148506,0.0,0.0,0.0,0.0,0.9992736695392709,0.0007263304607290788,0.0,0.0,0.0,0.0,0.0,0.07987672012720598,0.920123279872794,0.0,0.0,0.0
51,舌左邊,171341,203.6790771484375,13.71063232421875,153.7479705810547,24.33126449584961,158.89064025878906,27.20158576965332,138.02621459960938,71.60345458984375,63.93223571777344,18.895587921142578,203.6790771484375,13.71063232421875,174.17135620117188,20.236337661743164,147.58555603027344,4.616605758666992,132.8653106689453,3.994779586791992,0.0,0.0,0.0,0.0,0.0,0.21801553626977782,0.7303214058514891,0.05166305787873305,0.0,0.0,0.0002567978475671322,0.18160276874770195,0.35920182559924363,0.41322859093853775,0.04571001686694953,0.0,0.0,0.0,1.1672629434869646e-05,0.1718386142254335,0.29393431811417,0.4170688860226099,0.11698892851098103,0.0001575804973707402,0.2130663413893931,0.0,0.0,0.0,0.0,0.0,0.0,0.7869336586106069,0.013382669647078049,0.5110977524352023,0.4346361933220887,0.040883384595630935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21801553626977782,0.7303214058514891,0.05166305787873305,0.0,0.0,0.0,0.0010038461313987895,0.3112214823072119,0.44890598280621685,0.2387636350902586,0.00010505366491382681,0.0,0.0,0.0,0.0,0.999153734365972,0.0008462656340280494,0.0,0.0,0.0,0.0,0.0,0.0615089208070456,0.9384910791929544,0.0,0.0,0.0
51,舌右邊,130500,196.28640747070312,19.048551559448242,141.03245544433594,27.907114028930664,142.70706176757812,30.550537109375,95.45772552490234,87.49117279052734,74.89127349853516,21.482519149780273,196.28640747070312,19.048551559448242,163.2686309814453,24.113895416259766,149.4600830078125,4.7946014404296875,135.7875518798828,4.216092586517334,0.0,0.0,0.0005363984674329502,0.0023524904214559388,0.03147892720306513,0.32073563218390805,0.6174789272030652,0.027417624521072798,0.0001532567049808429,0.0017547892720306513,0.024413793103448277,0.3506743295019157,0.3257471264367816,0.27360153256704983,0.023164750957854405,0.0004904214559386973,9.961685823754789e-05,0.001264367816091954,0.02722605363984674,0.3615555555555556,0.28295785440613025,0.2671647509578544,0.05886590038314176,0.0008659003831417624,0.46199233716475097,0.0,0.0,0.0,0.0,0.0,0.0,0.538007662835249,0.008291187739463602,0.3226590038314176,0.4935785440613027,0.1736704980842912,0.0016704980842911878,0.00011494252873563218,1.532567049808429e-05,0.0,0.0,0.0,0.0005363984674329502,0.0023524904214559388,0.03147892720306513,0.32073563218390805,0.6174789272030652,0.027417624521072798,0.0,0.000475095785440613,0.0030268199233716474,0.051111111111111114,0.40371647509578545,0.40074329501915706,0.13993869731800768,0.0009885057471264369,0.0,0.0,0.0,0.0,0.9950268199233716,0.004973180076628353,0.0,0.0,0.0,0.0,0.0,0.014551724137931035,0.985448275862069,0.0,0.0,0.0
51,舌根,253186,168.6009521484375,29.362958908081055,123.02596282958984,33.759239196777344,123.33451080322266,33.420066833496094,102.0516128540039,85.61432647705078,76.33556365966797,25.06542205810547,168.60096740722656,29.36300277709961,142.77481079101562,31.652551651000977,145.96295166015625,5.837122917175293,135.12689208984375,3.2817747592926025,0.0,0.00030017457521347944,0.0062207231047530275,0.10719392067491884,0.2255179986255164,0.3894488636812462,0.2711208360651853,0.00019748327316676276,0.0010269130204671663,0.05990852574786915,0.1574455143649333,0.27885823070785903,0.3580806205714376,0.14375202420354996,0.0008926243947137677,3.55469891700173e-05,0.0006556444669136524,0.05185515786812857,0.17028587678623622,0.27783921701831854,0.34840394018626625,0.1495145861145561,0.0013389365920706516,0.0001066409675100519,0.43310846571295414,0.0,0.0,0.0,0.0,0.0,8.689264019337563e-05,0.5668046416468525,0.002022228717227651,0.3643250416689706,0.428112138901835,0.1576706452963434,0.045255266878895355,0.0025238362310712283,9.084230565671087e-05,0.0,0.0,0.00030017457521347944,0.0062207231047530275,0.10719392067491884,0.2255179986255164,0.3894488636812462,0.2711208360651853,0.00019748327316676276,0.00026067792058012684,0.005193810084285861,0.09694453879756385,0.19989651876486061,0.3416342135821096,0.33899583705260167,0.0169835614923416,9.084230565671087e-05,0.0,0.0,0.0,3.159732370668205e-05,0.9880720103007276,0.011896392375565789,0.0,0.0,0.0,0.0,0.0,0.0013112889338273048,0.9986887110661727,0.0,0.0,0.0
52,舌尖,366980,191.28562927246094,10.648933410644531,143.7738494873047,13.770411491394043,156.931640625,14.016534805297852,171.10215759277344,8.981842994689941,63.64336395263672,10.652595520019531,191.28562927246094,10.648933410644531,164.60601806640625,12.031903266906738,148.01710510253906,2.892155170440674,128.2488555908203,1.8591967821121216,0.0,0.0,0.0,0.0,0.0008338329064254183,0.4366205242792523,0.5625456428143223,0.0,0.0,0.0,0.0,0.14073518992860645,0.7281077987901248,0.13115701128126872,0.0,0.0,0.0,0.0,0.0,0.017077224916889205,0.526478282195215,0.45640361872581614,4.0874162079677366e-05,0.0,0.002670445255872255,0.0,0.0,0.0,0.0,0.0,0.00023707014006212873,0.9970924846040656,0.0,0.5389067524115756,0.45505477137718675,0.00603847621123767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008338329064254183,0.4366205242792523,0.5625456428143223,0.0,0.0,0.0,0.0,0.0003188184642214835,0.3307945937108289,0.6687966646683743,8.992315657529021e-05,0.0,0.0,0.0,0.0,0.0,0.9998910022344542,0.00010899776554580631,0.0,0.0,0.0,0.0,0.0,0.3059812523843261,0.6940187476156738,0.0,0.0,0.0
52,舌中,474586,202.6937713623047,5.564572334289551,165.70855712890625,8.694793701171875,176.30601501464844,7.6781158447265625,171.40187072753906,3.865994930267334,46.646636962890625,6.699509143829346,202.6937713623047,5.564572334289551,182.5498504638672,7.155735492706299,143.26780700683594,2.177536964416504,127.79106903076172,1.5605342388153076,0.0,0.0,0.0,0.0,4.2141993231995885e-06,0.035116922960222174,0.9648788628404547,0.0,0.0,0.0,0.0,0.000543631712692747,0.22414694070200133,0.775309427585306,0.0,0.0,0.0,0.0,0.0,0.0,0.031185074991676956,0.965487814642657,0.0033271103656660754,0.0,0.00030552945093197017,0.0,0.0,0.0,0.0,0.0,0.0,0.999694470549068,0.0010830492260622943,0.9815818418579562,0.017335108915981508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2141993231995885e-06,0.035116922960222174,0.9648788628404547,0.0,0.0,0.0,0.0,2.1070996615997943e-06,0.007132532354515304,0.9249071822599065,0.06795817828591656,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36131912867214794,0.6386808713278521,0.0,0.0,0.0
52,舌左邊,310751,195.2327880859375,13.873761177062988,153.82489013671875,16.417146682739258,164.38009643554688,17.511720657348633,165.9349365234375,31.01956558227539,54.96535873413086,10.36728572845459,195.2327880859375,13.873761177062988,172.34657287597656,14.91426944732666,145.1013946533203,3.0790855884552,128.5840301513672,2.0146048069000244,0.0,0.0,0.0,2.2526073930574642e-05,0.023765007996756245,0.22791881602955422,0.748293649899759,0.0,0.0,0.0,0.0016090052807553315,0.09855800946738708,0.3950783746472256,0.504754610604632,0.0,0.0,0.0,0.0,0.00044730346804998215,0.04788077914471715,0.22748760261431178,0.7234216462698431,0.0007626685030780271,0.0,0.036492239767530917,0.0,0.0,0.0,0.0,0.0,0.0,0.9635077602324691,0.0008270287143082403,0.834008579216157,0.16368088920067836,0.0014835028688564157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2526073930574642e-05,0.023765007996756245,0.22791881602955422,0.748293649899759,0.0,0.0,0.0,3.218010561510663e-06,0.010065937036405353,0.1764338650559451,0.8048115693915707,0.008685410505517278,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23751492352397902,0.762485076476021,0.0,0.0,0.0
52,舌右邊,336120,197.5213623046875,15.494396209716797,156.98765563964844,18.72248077392578,167.62860107421875,19.904014587402344,168.3621826171875,24.267498016357422,53.224884033203125,12.725641250610352,197.5213623046875,15.494396209716797,175.08340454101562,17.233055114746094,144.76480102539062,3.0064029693603516,128.42127990722656,2.0536844730377197,0.0002290848506485779,0.0011930263001309056,0.0013834344876829704,0.0034213971200761635,0.01873438057836487,0.17166785671783888,0.8033708199452576,0.0,0.0016987980483160775,0.002567535404022373,0.0037248601689872664,0.08173866476258479,0.3032071879090801,0.6070451029394264,1.785076758300607e-05,0.0,0.0018416041889801262,0.002817446150184458,0.0031982625252885873,0.03908723075092229,0.1679995239795311,0.7732893014399619,0.011766630965131501,0.0,0.02091217422349161,0.0,0.0,0.0,0.0,0.0,0.0,0.9790878257765084,0.0003332143282161133,0.8449750089253838,0.14446626204926813,0.007744258003094133,0.0016482208734975605,0.0008330358205402833,0.0,0.0,0.0002290848506485779,0.0011930263001309056,0.0013834344876829704,0.0034213971200761635,0.01873438057836487,0.17166785671783888,0.8033708199452576,0.0,0.0011454242532428895,0.0013179816732119482,0.0032250386766630966,0.005780673568963466,0.14045876472688326,0.8162918005474236,0.031780316553611805,0.0,0.0,0.0,0.0,0.0,0.9995180292752588,0.00048197072474116386,0.0,0.0,0.0,0.0,0.0,0.31347137926930857,0.6865286207306914,0.0,0.0,0.0
52,舌根,469302,168.6663818359375,28.40273094177246,130.56796264648438,29.19457244873047,137.3715362548828,29.985443115234375,167.43765258789062,34.16545486450195,59.89612579345703,15.610366821289062,168.6670684814453,28.40221405029297,148.42205810546875,28.786758422851562,143.8017120361328,2.4742510318756104,130.136962890625,1.8264448642730713,0.0,0.0014894460283570068,0.005567843307720828,0.11313184260881053,0.19170598037084863,0.4380612057907275,0.2500436818935355,0.0,0.001150645000447473,0.022024197638194597,0.12887010922604208,0.21896135111292941,0.49813979058260993,0.1308539064397765,0.0,0.0,0.0007351343058414411,0.012582516162300609,0.11250751115486403,0.1805191539776093,0.4179334415791963,0.27570945787573886,1.2784944449416367e-05,0.0,0.040362069626807474,0.0,0.0,0.0,0.0,0.0,0.0006797328798939702,0.9589581974932986,0.002420616149089499,0.6986013270772339,0.2599818453788818,0.03757921338498451,0.0012252238430690684,0.00018751251859144006,4.2616481498054555e-06,0.0,0.0,0.0014894460283570068,0.005567843307720828,0.11313184260881053,0.1916889337782494,0.4380782523833267,0.2500436818935355,0.0,0.00037289421310797736,0.0027935103621974764,0.06666496200740675,0.15365798568938552,0.3168322316972866,0.45800998077996685,0.001668435250648836,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03445755611525201,0.965542443884748,0.0,0.0,0.0
